"EQ_ID","Data_Date","CR_ID","EQ_NO","Reading_Time","Reading_Value","Working_Flow","Standard_Flow","Working_Sum","Pressure","Temperature","Standard_Sum","TENANT_ID"
"201903262240375250103803451151","2019/5/26 07:00:27","19052607072186364883","1809026510250375","2019/5/26 07:00:27","0","0","0","0","167.4453","25.875","21046","0253"
"201903262240375250103803451151","2019/5/26 16:00:35","19052616072986377801","1809026510250375","2019/5/26 16:00:35","0","0","0","0","167.4922","27.375","21046","0253"
"201903262240375250103803451151","2019/5/27 07:00:27","19052707072086840538","1809026510250375","2019/5/27 07:00:27","0","0","0","0","166.1563","25.1875","21046","0253"
"201903262240375250103803451151","2019/5/27 16:00:27","19052716072086858343","1809026510250375","2019/5/27 16:00:27","0","0","0","0","170.4141","30.4375","21046","0253"
"201903262240375250103803451151","2019/5/28 07:00:25","19052807071587312755","1809026510250375","2019/5/28 07:00:25","0","0","0","0","166.7891","21.1875","21046","0253"
"201903262240375250103803451151","2019/5/28 16:00:27","19052816071787328570","1809026510250375","2019/5/28 16:00:27","0","0","0","0","167.9375","22.125","21046","0253"
"201903262240375250103803451151","2019/5/29 07:00:27","19052907071987797715","1809026510250375","2019/5/29 07:00:27","0","0","0","0","167.5157","18.6875","21046","0253"
"201903262240375250103803451151","2019/5/29 16:00:27","19052916071887812528","1809026510250375","2019/5/29 16:00:27","0","0","0","0","170.9297","25.25","21046","0253"
"201903262240375250103803451151","2019/5/30 07:00:33","19053007072488284062","1809026510250375","2019/5/30 07:00:33","0","0","0","0","168.0235","21","21046","0253"
"201903262240375250103803451151","2019/5/30 16:00:27","19053016071788299037","1809026510250375","2019/5/30 16:00:27","0","0","0","0","171.9375","27.3125","21046","0253"
"201903262240375250103803451151","2019/5/31 07:00:29","19053107071788765520","1809026510250375","2019/5/31 07:00:29","0","0","0","0","168.1953","22.5625","21046","0253"
"201903262240375250103803451151","2019/5/31 16:00:27","19053116071788781284","1809026510250375","2019/5/31 16:00:27","0","0","0","0","168.2969","22.375","21046","0253"
"201903262240375250103803451151","2019/6/1 07:00:25","19060107071489248156","1809026510250375","2019/6/1 07:00:25","0","0","0","0","167.4844","21.25","21046","0253"
"201903262240375250103803451151","2019/6/1 16:00:31","19060116072089267690","1809026510250375","2019/6/1 16:00:31","0","0","0","0","167.7578","22.5625","21046","0253"
"201903262240375250103803451151","2019/6/2 07:00:27","19060207071589732626","1809026510250375","2019/6/2 07:00:27","0","0","0","0","167.1407","21.25","21046","0253"
"201903262240375250103803451151","2019/6/2 16:00:29","19060216071789746883","1809026510250375","2019/6/2 16:00:29","0","0","0","0","169.586","24.8125","21046","0253"
"201903262240375250103803451151","2019/6/3 07:00:29","19060307071790214194","1809026510250375","2019/6/3 07:00:29","0","0","0","0","167.375","22.5625","21046","0253"
"201903262240375250103803451151","2019/6/3 16:00:29","19060316071690229282","1809026510250375","2019/6/3 16:00:29","0","0","0","0","171.7344","28.25","21046","0253"
"201903262240375250103803451151","2019/6/4 07:00:31","19060407071790681137","1809026510250375","2019/6/4 07:00:31","0","0","0","0","167.9922","24.3125","21046","0253"
"201903262240375250103803451151","2019/6/4 16:00:29","19060416071590696756","1809026510250375","2019/6/4 16:00:29","0","0","0","0","173.5469","32.5625","21046","0253"
"201903262240375250103803451151","2019/6/5 07:00:29","19060507071591176103","1809026510250375","2019/6/5 07:00:29","0","0","0","0","168.375","25.5625","21046","0253"
"201903262240375250103803451151","2019/6/5 16:00:29","19060516071591190818","1809026510250375","2019/6/5 16:00:29","0","0","0","0","173.9766","34.25","21046","0253"
"201903262240375250103803451151","2019/6/6 07:00:31","19060607071791664050","1809026510250375","2019/6/6 07:00:31","0","0","0","0","169.7813","29.0625","21046","0253"
"201903262240375250103803451151","2019/6/6 16:00:31","19060616071691679065","1809026510250375","2019/6/6 16:00:31","0","0","0","0","169.4844","29.6875","21046","0253"
"201903262240375250103803451151","2019/6/7 07:00:27","19060707071192148625","1809026510250375","2019/6/7 07:00:27","0","0","0","0","167.5235","25.6875","21046","0253"
"201903262240375250103803451151","2019/6/7 16:00:43","19060716072792167015","1809026510250375","2019/6/7 16:00:43","0","0","0","0","166.961","24.1875","21046","0253"
"201903262240375250103803451151","2019/6/8 07:00:27","19060807071192591643","1809026510250375","2019/6/8 07:00:27","0","0","0","0","166.3672","22.9375","21046","0253"
"201903262240375250103803451151","2019/6/8 16:00:29","19060816071292607632","1809026510250375","2019/6/8 16:00:29","0","0","0","0","167.0078","24.875","21046","0253"
"201903262240375250103803451151","2019/6/9 07:01:09","19060907075193090158","1809026510250375","2019/6/9 07:01:09","0","0","0","0","166.1172","24","21046","0253"
"201903262240375250103803451151","2019/6/9 16:00:33","19060916071593105824","1809026510250375","2019/6/9 16:00:33","0","0","0","0","169.8828","28.6875","21046","0253"
"201903262240375250103803451151","2019/6/10 07:00:25","19061007070693589922","1809026510250375","2019/6/10 07:00:25","0","0","0","0","166.7578","25.8125","21046","0253"
"201903262240375250103803451151","2019/6/10 16:00:27","19061016070993606223","1809026510250375","2019/6/10 16:00:27","0","0","0","0","170.6485","31.5","21046","0253"
"201903262240375250103803451151","2019/6/11 07:00:33","19061107071394059373","1809026510250375","2019/6/11 07:00:33","0","0","0","0","166.5078","25.9375","21046","0253"
"201903262240375250103803451151","2019/6/11 16:00:27","19061116070794076737","1809026510250375","2019/6/11 16:00:27","0","0","0","0","170.6641","31.75","21046","0253"
"201903262240375250103803451151","2019/6/12 07:00:29","19061207070894561268","1809026510250375","2019/6/12 07:00:29","0","0","0","0","165.6797","25.125","21046","0253"
"201903262240375250103803451151","2019/6/12 16:00:25","19061216070794577289","1809026510250375","2019/6/12 16:00:25","0","0","0","0","162.086","26.1875","21046","0253"
"201903262240375250103803451151","2019/6/13 07:00:29","19061307070995055118","1809026510250375","2019/6/13 07:00:29","0","0","0","0","157.375","21.9375","21046","0253"
"201903262240375250103803451151","2019/6/13 16:00:27","19061316072495070592","1809026510250375","2019/6/13 16:00:27","0","0","0","0","163.2032","21.0625","21046","0253"
"201903262240375250103803451151","2019/6/14 07:00:35","19061407073195540321","1809026510250375","2019/6/14 07:00:35","0","0","0","0","157.1875","19.0625","21046","0253"
"201903262240375250103803451151","2019/6/14 16:00:43","19061416073995555776","1809026510250375","2019/6/14 16:00:43","0","0","0","0","156.7891","26.25","21046","0253"
"201903262240375250103803451151","2019/6/15 07:00:29","19061507072596023740","1809026510250375","2019/6/15 07:00:29","0","0","0","0","158.2188","20.8125","21046","0253"
"201903262240375250103803451151","2019/6/15 16:00:27","19061516072396043736","1809026510250375","2019/6/15 16:00:27","0","0","0","0","162.1719","30.6875","21046","0253"
"201903262240375250103803451151","2019/6/16 07:00:29","19061607072496532864","1809026510250375","2019/6/16 07:00:29","0","0","0","0","157.9063","23.6875","21046","0253"
"201903262240375250103803451151","2019/6/16 16:00:27","19061616072196548611","1809026510250375","2019/6/16 16:00:27","0","0","0","0","164.0625","30.25","21046","0253"
"201903262240375250103803451151","2019/6/17 07:00:29","19061707072197016387","1809026510250375","2019/6/17 07:00:29","0","0","0","0","160.7813","25.6875","21046","0253"
"201903262240375250103803451151","2019/6/17 16:00:29","19061716072397034660","1809026510250375","2019/6/17 16:00:29","0","0","0","0","157.8985","23.75","21046","0253"
"201903262240375250103803451151","2019/6/18 07:00:39","19061807073297523781","1809026510250375","2019/6/18 07:00:39","0","0","0","0","166.0391","22.25","21046","0253"
"201903262240375250103803451151","2019/6/18 16:00:27","19061816072097543120","1809026510250375","2019/6/18 16:00:27","0","0","0","0","164.6719","25.875","21046","0253"
"201903262240375250103803451151","2019/6/19 07:00:29","19061907072098025551","1809026510250375","2019/6/19 07:00:29","0","0","0","0","164.6641","24.1875","21046","0253"
"201903262240375250103803451151","2019/6/19 16:00:27","19061916071998047024","1809026510250375","2019/6/19 16:00:27","0","0","0","0","157.3516","24.9375","21046","0253"
"201903262240375250103803451151","2019/6/20 07:00:35","19062007072798532947","1809026510250375","2019/6/20 07:00:35","0","0","0","0","158.8672","23.9375","21046","0253"
"201903262240375250103803451151","2019/6/20 16:00:25","19062016071798547920","1809026510250375","2019/6/20 16:00:25","0","0","0","0","156.4375","29.1875","21046","0253"
"201903262240375250103803451151","2019/6/21 07:00:39","19062107072899032783","1809026510250375","2019/6/21 07:00:39","0","0","0","0","162.5547","24.875","21046","0253"
"201903262240375250103803451151","2019/6/21 16:00:29","19062116071999050734","1809026510250375","2019/6/21 16:00:29","0","0","0","0","163.0782","26.625","21046","0253"
"201903262240375250103803451151","2019/6/22 07:00:31","19062207072199530043","1809026510250375","2019/6/22 07:00:31","0","0","0","0","157.125","23.6875","21046","0253"
"201903262240375250103803451151","2019/6/22 16:00:27","19062216071699551831","1809026510250375","2019/6/22 16:00:27","0","0","0","0","100.4844","24.125","21046","0253"
"201903262240375250103803451151","2019/6/23 07:00:23","19062307071000037748","1809026510250375","2019/6/23 07:00:23","0","0","0","0","100.6953","23.5625","21046","0253"
"201903262240375250103803451151","2019/6/23 16:00:23","19062316071100055345","1809026510250375","2019/6/23 16:00:23","0","0","0","0","100.6016","24.375","21046","0253"
"201903262240375250103803451151","2019/6/24 07:00:23","19062407070900544227","1809026510250375","2019/6/24 07:00:23","0","0","0","0","101.0391","23.25","21046","0253"
"201903262240375250103803451151","2019/6/24 16:00:21","19062416070700566447","1809026510250375","2019/6/24 16:00:21","0","0","0","0","100.7656","26.3125","21046","0253"
"201903262240375250103803451151","2019/6/25 07:00:23","19062507071001053752","1809026510250375","2019/6/25 07:00:23","0","0","0","0","101.3594","24.3125","21046","0253"
"201903262240375250103803451151","2019/6/25 16:00:27","19062516071201074416","1809026510250375","2019/6/25 16:00:27","0","0","0","0","101.086","24.4375","21046","0253"
"201903262240375250103803451151","2019/6/26 07:00:31","19062607071501569229","1809026510250375","2019/6/26 07:00:31","0","0","0","0","100.9141","24.4375","21046","0253"
"201903262240375250103803451151","2019/6/26 16:00:21","19062616070701590012","1809026510250375","2019/6/26 16:00:21","0","0","0","0","100.4297","24.5","21046","0253"
"201903262240375250103803451151","2019/6/27 07:00:21","19062707070602088769","1809026510250375","2019/6/27 07:00:21","0","0","0","0","100.5078","25.125","21046","0253"
"201903262240375250103803451151","2019/6/27 16:00:21","19062716070602109208","1809026510250375","2019/6/27 16:00:21","0","0","0","0","100.2656","24.0625","21046","0253"
"201903262240375250103803451151","2019/6/28 07:00:23","19062807070702572955","1809026510250375","2019/6/28 07:00:23","0","0","0","0","100.5","26.75","21046","0253"
"201903262240375250103803451151","2019/6/28 16:00:25","19062816070902587663","1809026510250375","2019/6/28 16:00:25","0","0","0","0","100.125","25.25","21046","0253"
"201903262240375250103803451151","2019/6/29 07:00:23","19062907070703093095","1809026510250375","2019/6/29 07:00:23","0","0","0","0","100.2344","28.5625","21046","0253"
"201903262240375250103803451151","2019/6/29 16:00:21","19062916070403113595","1809026510250375","2019/6/29 16:00:21","0","0","0","0","99.9297","25.375","21046","0253"
"201903262240375250103803451151","2019/6/30 07:00:23","19063007070603607401","1809026510250375","2019/6/30 07:00:23","0","0","0","0","100.2578","29.6875","21046","0253"
"201903262240375250103803451151","2019/6/30 16:00:21","19063016070403629209","1809026510250375","2019/6/30 16:00:21","0","0","0","0","100.4844","31.1875","21046","0253"
"201903262240375250103803451151","2019/7/1 07:00:21","19070107070304122326","1809026510250375","2019/7/1 07:00:21","0","0","0","0","100.5235","30.5","21046","0253"
"201903262240375250103803451151","2019/7/1 16:00:30","19070116003504140742","1809026510250375","2019/7/1 16:00:30","0","0","0","0","100.4063","26.25","21055","0253"
"201903262240375250103803451151","2019/7/2 07:00:22","19070207002504642120","1809026510250375","2019/7/2 07:00:22","0","0","0","0","100.7969","28","21077","0253"
"201903262240375250103803451151","2019/7/2 16:00:26","19070216002904665085","1809026510250375","2019/7/2 16:00:26","0","0","0","0","100.711","26.625","21079","0253"
"201903262240375250103803451151","2019/7/3 07:00:44","19070307004705162455","1809026510250375","2019/7/3 07:00:44","0","0","0","0","100.9688","26.8125","21079","0253"
"201903262240375250103803451151","2019/7/3 16:01:12","19070316011505189094","1809026510250375","2019/7/3 16:01:12","0","0","0","0","100.8125","27","21079","0253"
"201903262240375250103803451151","2019/7/4 07:00:26","19070407002905685872","1809026510250375","2019/7/4 07:00:26","0","0","0","0","100.2969","27.3125","21079","0253"
"201903262240375250103803451151","2019/7/4 16:00:24","19070416002605704463","1809026510250375","2019/7/4 16:00:24","0","0","0","0","100.4844","26.0625","21079","0253"
"201903262240375250103803451151","2019/7/5 07:00:20","19070507002206204443","1809026510250375","2019/7/5 07:00:20","0","0","0","0","100.3047","25.0625","21079","0253"
"201903262240375250103803451151","2019/7/5 16:00:28","19070516003006225404","1809026510250375","2019/7/5 16:00:28","0","0","0","0","100.125","24.875","21079","0253"
"201903262240375250103803451151","2019/7/6 07:00:24","19070607002306722941","1809026510250375","2019/7/6 07:00:24","0","0","0","0","100.0703","25.0625","21079","0253"
"201903262240375250103803451151","2019/7/6 16:00:28","19070616002706748640","1809026510250375","2019/7/6 16:00:28","0","0","0","0","99.836","25.1875","21079","0253"
"201903262240375250103803451151","2019/7/7 07:00:26","19070707002607250119","1809026510250375","2019/7/7 07:00:26","0","0","0","0","100.1953","25.3125","21079","0253"
"201903262240375250103803451151","2019/7/7 16:00:28","19070716002807267493","1809026510250375","2019/7/7 16:00:28","0","0","0","0","100.2656","29.1875","21079","0253"
"201903262240375250103803451151","2019/7/8 07:00:26","19070807002607764242","1809026510250375","2019/7/8 07:00:26","0","0","0","0","100.5","24.4375","21079","0253"
"201903262240375250103803451151","2019/7/8 16:00:28","19070816002707784087","1809026510250375","2019/7/8 16:00:28","0","0","0","0","100.3594","25.0625","21079","0253"
"201903262240375250103803451151","2019/7/9 07:00:30","19070907002908165755","1809026510250375","2019/7/9 07:00:30","0","6.28","9.695","0","157.4766","22.4375","21190","0253"
"201903262240375250103803451151","2019/7/9 16:00:32","19070916002908187452","1809026510250375","2019/7/9 16:00:32","0","24.29","36.9475","0","155.8438","24","21411","0253"
"201903262240375250103803451151","2019/7/10 07:00:44","19071007004908618476","1809026510250375","2019/7/10 07:00:44","0","12.57","19.289","0","156.6563","22.5","21545","0253"
"201903262240375250103803451151","2019/7/10 16:00:28","19071016002608639557","1809026510250375","2019/7/10 16:00:28","0","0","0","0","156.4219","25.5625","21614","0253"
"201903262240375250103803451151","2019/7/11 07:00:28","19071107002309226090","1809026510250375","2019/7/11 07:00:28","0","0","0","0","166.125","23.5625","21707","0253"
"201903262240375250103803451151","2019/7/11 16:00:28","19071116002409249018","1809026510250375","2019/7/11 16:00:28","0","7.43","11.0849","0","156.7969","31.125","21778","0253"
"201903262240375250103803451151","2019/7/12 07:00:30","19071207002509749939","1809026510250375","2019/7/12 07:00:30","0","0","0","0","157.1328","25.5625","21873","0253"
"201903262240375250103803451151","2019/7/12 16:00:28","19071216002409771391","1809026510250375","2019/7/12 16:00:28","0","35.54","53.0785","0","155.8047","28.875","21956","0253"
"201903262240375250103803451151","2019/7/13 07:00:28","19071307002310277536","1809026510250375","2019/7/13 07:00:28","0","0","0","0","157.0078","26","22099","0253"
"201903262240375250103803451151","2019/7/13 16:00:26","19071316001910298431","1809026510250375","2019/7/13 16:00:26","0","19.15","29.1649","0","156.4297","24.6875","22304","0253"
"201903262240375250103803451151","2019/7/14 07:00:28","19071407002210802245","1809026510250375","2019/7/14 07:00:28","0","6.46","9.9364","0","157.711","23.6875","22412","0253"
"201903262240375250103803451151","2019/7/14 16:00:32","19071416002610819197","1809026510250375","2019/7/14 16:00:32","0","12.17","18.6434","0","156.9375","23.625","22606","0253"
"201903262240375250103803451151","2019/7/15 07:00:28","19071507002211322290","1809026510250375","2019/7/15 07:00:28","0","6.78","10.4509","0","157.7422","23.3125","22699","0253"
"201903262240375250103803451151","2019/7/15 16:00:58","19071516005111346897","1809026510250375","2019/7/15 16:00:58","0","6.59","10.0088","0","156.7657","25.125","22764","0253"
"201903262240375250103803451151","2019/7/16 07:00:30","19071607002211851041","1809026510250375","2019/7/16 07:00:30","0","6.57","10.0563","0","157.5782","24.875","22858","0253"
"201903262240375250103803451151","2019/7/16 16:00:34","19071616002611875905","1809026510250375","2019/7/16 16:00:34","0","10.21","15.1473","0","156.1485","31.9375","23068","0253"
"201903262240375250103803451151","2019/7/17 07:00:30","19071707002512390648","1809026510250375","2019/7/17 07:00:30","0","6.46","9.8305","0","157.1407","26","23180","0253"
"201903262240375250103803451151","2019/7/17 16:00:46","19071716003812419711","1809026510250375","2019/7/17 16:00:46","0","14.92","21.7253","0","155.4219","35.8125","23352","0253"
"201903262240375250103803451151","2019/7/18 07:00:28","19071807002012934480","1809026510250375","2019/7/18 07:00:28","0","0","0","0","156.8907","28.25","23453","0253"
"201903262240375250103803451151","2019/7/18 16:00:26","19071816003312957420","1809026510250375","2019/7/18 16:00:26","0","18.57","26.819","0","154.8672","37.1875","23653","0253"
"201903262240375250103803451151","2019/7/19 07:00:30","19071907003913463968","1809026510250375","2019/7/19 07:00:30","0","0","0","0","156.1641","29.0625","23753","0253"
"201903262240375250103803451151","2019/7/19 16:00:28","19071916003613490381","1809026510250375","2019/7/19 16:00:28","0","0","0","0","155.4453","34.0625","23854","0253"
"201903262240375250103803451151","2019/7/20 07:00:24","19072007003214002151","1809026510250375","2019/7/20 07:00:24","0","0","0","0","156.4844","28.75","23938","0253"
"201903262240375250103803451151","2019/7/20 16:00:30","19072016003814021901","1809026510250375","2019/7/20 16:00:30","0","9.1","13.1862","0","155.8282","37.9375","24113","0253"
"201903262240375250103803451151","2019/7/21 07:00:34","19072107003914532695","1809026510250375","2019/7/21 07:00:34","0","7.79","11.6979","0","156.9844","30.1875","24227","0253"
"201903262240375250103803451151","2019/7/21 16:00:26","19072116003114552056","1809026510250375","2019/7/21 16:00:26","0","20.82","30.3905","0","155.9297","36.1875","24467","0253"
"201903262240375250103803451151","2019/7/22 07:00:30","19072207003515072820","1809026510250375","2019/7/22 07:00:30","0","0","0","0","156.836","28.75","24594","0253"
"201903262240375250103803451151","2019/7/22 16:00:26","19072216003315105254","1809026510250375","2019/7/22 16:00:26","0","0","0","0","155.5078","35.5","24714","0253"
"201903262240375250103803451151","2019/7/23 07:00:26","19072307003215625960","1809026510250375","2019/7/23 07:00:26","0","7.64","11.4208","0","156.375","29.9375","24806","0253"
"201903262240375250103803451151","2019/7/23 16:00:26","19072316003215648661","1809026510250375","2019/7/23 16:00:26","0","7.16","10.3337","0","155.0078","38.25","24877","0253"
"201903262240375250103803451151","2019/7/24 07:00:26","19072407003216165328","1809026510250375","2019/7/24 07:00:26","0","0","0","0","156.9688","31.1875","24999","0253"
"201903262240375250103803451151","2019/7/29 16:00:34","19072916003618923346","1809026510250375","2019/7/29 16:00:34","0","6.98","10.0756","0","155.5391","38.875","26319","0253"
"201903262240375250103803451151","2019/8/7 16:00:30","19080716012523911689","1809026510250375","2019/8/7 16:00:30","0","0","0","0","167.6797","37.5","26713","0253"
"201903262240375250103803451151","2019/8/12 16:00:44","19081216013726715168","1809026510250375","2019/8/12 16:00:44","0","0","0","0","168.6094","36.9375","27032","0253"
